-0.835749,-0.89055
-0.836211,-0.8902
-0.836188,-0.890211
-0.836066,-0.890293
-0.835942,-0.890372
-0.835814,-0.890452
-0.835687,-0.890527
-0.83556,-0.8906
-0.835427,-0.890674
-0.835297,-0.890743
-0.835166,-0.890809
-0.83503,-0.890876
-0.834896,-0.890939
-0.834762,-0.890999
-0.834622,-0.891059
-0.834485,-0.891115
-0.834348,-0.891168
-0.834555,-0.891084
-0.835311,-0.89079
-0.836583,-0.890305
-0.838412,-0.889611
-0.840628,-0.888757
-0.842903,-0.88785
-0.84519,-0.886906
-0.847393,-0.885963
-0.84962,-0.884976
-0.851981,-0.883895
-0.854379,-0.882767
-0.856918,-0.881546
-0.859722,-0.880178
-0.862643,-0.878744
-0.865606,-0.877288
-0.868659,-0.875788
-0.871622,-0.874331
-0.874585,-0.872875
-0.877637,-0.871376
-0.880599,-0.86992
-0.883552,-0.868469
-0.88657,-0.866987
-0.889514,-0.865542
-0.892476,-0.864089
-0.895527,-0.862593
-0.898487,-0.86114
-0.901448,-0.859688
-0.904499,-0.858192
-0.907461,-0.85674
-0.910423,-0.855287
-0.913755,-0.853652
-0.917504,-0.851802
-0.921554,-0.849775
-0.925781,-0.847631
-0.929863,-0.845534
-0.933904,-0.843431
-0.93772,-0.841422
-0.940789,-0.839804
-0.943206,-0.838542
-0.945004,-0.837619
-0.946048,-0.837094
-0.946376,-0.836931
-0.946244,-0.836988
-0.946108,-0.837044
-0.94597,-0.837098
-0.945827,-0.837151
-0.946075,-0.837053
-0.946993,-0.836711
-0.948645,-0.836113
-0.950941,-0.835298
-0.953856,-0.834277
-0.957068,-0.833154
-0.960186,-0.832065
-0.963304,-0.830975
-0.966517,-0.829852
-0.969634,-0.828763
-0.972752,-0.827673
-0.975963,-0.826551
-0.979079,-0.825462
-0.982185,-0.824377
-0.985366,-0.823266
-0.98848,-0.822179
-0.991595,-0.821093
-0.994803,-0.819973
-0.997918,-0.818887
-1.00103,-0.817801
-1.00424,-0.816682
-1.00735,-0.815597
-1.01047,-0.814512
-1.01365,-0.813401
-1.0167,-0.812338
-1.01972,-0.811278
-1.02286,-0.810172
-1.02596,-0.809077
-1.02907,-0.80798
-1.03228,-0.806849
-1.0357,-0.805636
-1.03975,-0.804186
-1.04427,-0.80253
-1.04891,-0.800826
-1.05355,-0.799116
-1.05834,-0.797354
-1.06262,-0.795778
-1.06622,-0.794432
-1.06966,-0.793117
-1.07285,-0.791885
-1.07593,-0.790696
-1.0791,-0.789473
-1.08214,-0.788297
-1.08521,-0.787117
-1.08838,-0.785894
-1.09146,-0.784707
-1.09453,-0.783521
-1.09771,-0.782299
-1.10078,-0.781114
-1.10386,-0.779929
-1.10703,-0.778708
-1.1101,-0.777527
-1.11312,-0.776362
-1.1162,-0.775171
-1.1192,-0.774005
-1.12225,-0.772815
-1.12542,-0.771582
-1.12849,-0.770385
-1.13157,-0.769188
-1.13473,-0.767954
-1.13781,-0.766757
-1.14089,-0.765559
-1.14405,-0.764324
-1.14713,-0.763125
-1.15021,-0.761926
-1.15338,-0.76069
-1.15646,-0.759491
-1.15953,-0.758291
-1.16299,-0.756942
-1.16686,-0.755454
-1.17095,-0.753906
-1.1752,-0.752328
-1.17936,-0.750816
-1.18362,-0.749292
-1.1878,-0.747815
-1.19134,-0.746579
-1.19434,-0.745542
-1.19686,-0.744681
-1.19913,-0.74393
-1.20169,-0.743086
-1.20461,-0.742121
-1.20745,-0.741171
-1.21023,-0.740225
-1.21308,-0.739239
-1.21588,-0.738255
-1.21875,-0.737233
-1.22182,-0.736128
-1.22491,-0.735011
-1.22801,-0.73389
-1.23121,-0.732736
-1.23431,-0.731615
-1.23742,-0.730494
-1.24062,-0.729338
-1.24372,-0.728216
-1.24683,-0.727094
-1.25003,-0.725938
-1.25314,-0.724815
-1.25624,-0.723692
-1.25944,-0.722535
-1.26255,-0.721413
-1.26565,-0.72029
-1.26885,-0.719133
-1.27196,-0.718012
-1.27504,-0.716896
-1.27822,-0.715751
-1.28132,-0.714631
-1.28443,-0.713511
-1.28762,-0.712358
-1.29089,-0.71118
-1.29448,-0.70988
-1.29851,-0.708402
-1.30249,-0.7069
-1.30644,-0.705366
-1.31054,-0.703727
-1.31429,-0.70219
-1.31741,-0.700914
-1.31977,-0.699954
-1.32123,-0.699369
-1.32259,-0.698837
-1.32468,-0.698035
-1.32738,-0.696998
-1.33045,-0.695819
-1.33362,-0.694597
-1.3367,-0.69341
-1.33978,-0.692224
-1.34296,-0.691001
-1.34604,-0.689813
-1.34912,-0.688626
-1.3523,-0.687402
-1.35538,-0.686214
-1.35846,-0.685027
-1.36164,-0.683804
-1.36472,-0.682617
-1.36779,-0.681434
-1.37093,-0.680224
-1.37401,-0.679042
-1.37709,-0.677858
-1.38026,-0.676638
-1.38334,-0.675455
-1.38642,-0.674272
-1.38959,-0.673053
-1.39266,-0.671873
-1.39569,-0.670706
-1.39877,-0.669518
-1.40177,-0.668357
-1.40481,-0.667176
-1.40798,-0.665945
-1.41105,-0.664751
-1.41443,-0.663436
-1.41852,-0.66182
-1.42283,-0.660087
-1.42738,-0.658242
-1.43211,-0.656325
-1.4367,-0.654464
-1.44087,-0.65277
-1.44438,-0.651334
-1.44707,-0.650213
-1.44917,-0.649314
-1.45096,-0.648527
-1.45233,-0.647913
-1.45334,-0.647465
-1.45451,-0.646947
-1.45623,-0.646196
-1.45848,-0.645241
-1.46108,-0.644157
-1.4638,-0.643045
-1.46664,-0.641892
-1.46963,-0.640688
-1.47253,-0.639526
-1.47545,-0.638366
-1.47851,-0.637151
-1.48157,-0.63594
-1.48464,-0.634729
-1.48777,-0.63349
-1.49076,-0.632305
-1.49374,-0.63112
-1.49684,-0.629881
-1.4999,-0.628659
-1.50296,-0.627435
-1.50611,-0.626175
-1.50917,-0.624951
-1.51224,-0.623727
-1.51539,-0.622466
-1.51845,-0.621241
-1.52152,-0.620016
-1.52468,-0.618754
-1.52774,-0.617529
-1.5308,-0.616303
-1.53396,-0.61504
-1.53703,-0.613814
-1.5401,-0.612587
-1.54362,-0.61118
-1.54767,-0.609562
-1.55218,-0.60777
-1.55692,-0.605887
-1.56153,-0.60406
-1.56612,-0.602237
-1.57069,-0.600422
-1.57482,-0.598771
-1.57863,-0.597229
-1.58222,-0.595744
-1.58539,-0.594406
-1.58831,-0.593159
-1.59109,-0.591953
-1.5936,-0.59085
-1.59596,-0.589805
-1.59827,-0.588788
-1.60047,-0.587811
-1.60275,-0.586783
-1.60525,-0.585633
-1.60781,-0.584434
-1.61048,-0.58316
-1.61341,-0.581754
-1.61637,-0.580324
-1.61934,-0.578893
-1.6224,-0.577418
-1.62537,-0.575986
-1.62834,-0.574554
-1.6314,-0.573078
-1.63438,-0.571646
-1.63735,-0.570213
-1.64041,-0.568737
-1.64338,-0.567304
-1.64636,-0.56587
-1.64942,-0.564393
-1.6524,-0.562959
-1.65537,-0.561524
-1.65844,-0.560046
-1.66142,-0.558611
-1.66439,-0.557176
-1.66746,-0.555697
-1.67044,-0.554262
-1.67341,-0.552827
-1.67648,-0.551349
-1.67945,-0.549915
-1.68242,-0.548482
-1.68547,-0.547004
-1.68841,-0.545597
-1.69141,-0.544152
-1.69467,-0.542564
-1.69812,-0.540869
-1.70193,-0.538967
-1.70576,-0.537026
-1.70881,-0.53548
-1.71101,-0.534362
-1.71239,-0.533659
-1.7131,-0.533296
-1.71328,-0.533201
-1.71315,-0.533261
-1.71301,-0.533319
-1.71287,-0.533375
-1.71273,-0.533431
-1.71258,-0.533482
-1.71244,-0.533532
-1.71229,-0.53358
-1.71215,-0.533624
-1.71201,-0.533666
-1.71186,-0.533707
-1.71171,-0.533744
-1.71156,-0.533779
-1.71141,-0.533812
-1.71158,-0.533771
-1.71231,-0.533615
-1.71359,-0.533373
-1.71521,-0.533105
-1.71722,-0.532808
-1.71976,-0.532466
-1.72271,-0.532089
-1.72598,-0.531676
-1.72936,-0.53125
-1.73263,-0.530837
-1.73591,-0.530424
-1.73928,-0.529999
-1.74255,-0.529586
-1.74583,-0.529173
-1.74918,-0.52875
-1.75238,-0.528344
-1.75556,-0.527937
-1.75885,-0.52751
-1.76211,-0.527085
-1.76538,-0.526657
-1.76876,-0.526217
-1.77203,-0.525789
-1.7753,-0.525361
-1.77868,-0.52492
-1.78195,-0.524492
-1.78522,-0.524064
-1.78859,-0.523624
-1.79185,-0.523197
-1.79512,-0.52277
-1.79849,-0.52233
-1.80201,-0.521873
-1.80606,-0.521363
-1.81067,-0.520812
-1.81549,-0.520251
-1.82041,-0.519681
